portfolio,month,date,nav,external_capital,monthly_twr_pct,cumulative_twr_pct,status
V0,2014-07,2014-07-31,103491.3118476476,102500.0,,,ND_MISSING_EXACT_MARK
V0,2014-08,2014-08-29,118812.39837634894,105000.0,12.11385762823054,,EXACT_FLOW_ADJUSTED_TWR
V0,2014-09,2014-09-30,110047.16775189163,107500.0,-9.286461395197598,,EXACT_FLOW_ADJUSTED_TWR
V0,2014-10,2014-10-31,113182.0076317497,110000.0,0.5075816667901911,,EXACT_FLOW_ADJUSTED_TWR
V0,2014-11,2014-11-28,119331.37336846792,112500.0,3.136188391428063,,EXACT_FLOW_ADJUSTED_TWR
V0,2014-12,2014-12-30,115971.3120743196,115000.0,-4.891490698697765,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-01,2015-01-30,107062.19681926395,117500.0,,,ND_MISSING_EXACT_MARK
V0,2015-02,2015-02-27,120263.35283653787,120000.0,9.807214377832008,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-03,2015-03-31,123265.26429641852,122500.0,0.3925670253774882,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-04,2015-04-30,133397.14118199903,125000.0,6.116512700635668,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-05,2015-05-29,128869.68394581335,127500.0,-5.14878085411512,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-06,2015-06-30,131677.12527588528,130000.0,0.2521700543600458,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-07,2015-07-31,131430.76707912804,132500.0,-2.050646669376599,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-08,2015-08-31,116233.20931574791,135000.0,-13.217471666715442,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-09,2015-09-30,115474.84703349211,137500.0,-2.8049861875490967,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-10,2015-10-30,122049.18903243556,140000.0,3.4395649775142534,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-11,2015-11-30,124998.63567114584,142500.0,0.43849513688807296,,EXACT_FLOW_ADJUSTED_TWR
V0,2015-12,2015-12-30,123704.7431628717,145000.0,-2.9781402453879724,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-01,2016-01-29,120658.63676639946,147500.0,-4.466692941052964,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-02,2016-02-29,130921.45981054688,150000.0,6.349978845315651,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-03,2016-03-31,159013.806260094,152500.0,19.233016559279537,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-04,2016-04-29,168218.4916731072,155000.0,4.162721448828255,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-05,2016-05-31,164316.66654875482,157500.0,-3.760606863164395,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-06,2016-06-30,183436.3499117126,160000.0,9.963314659467649,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-07,2016-07-29,212846.57332701795,162500.0,14.473930565557458,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-08,2016-08-31,215878.61415090397,165000.0,0.23786124199933756,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-09,2016-09-30,218410.90180875803,167500.0,0.026762488689624497,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-10,2016-10-31,247110.58861667302,170000.0,11.875975651830583,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-11,2016-11-30,225748.77888757095,172500.0,-9.582857116380449,,EXACT_FLOW_ADJUSTED_TWR
V0,2016-12,2016-12-29,227013.87629898626,175000.0,-0.5967961783467368,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-01,2017-01-31,257100.1067183964,177500.0,12.01789759990306,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-02,2017-02-24,275223.415096081,180000.0,6.018324756290228,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-03,2017-03-31,271785.26205400034,182500.0,-2.1342782076293587,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-04,2017-04-28,269109.8194432017,185000.0,-1.88121707477239,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-05,2017-05-31,263486.0119896376,187500.0,-2.9709114477372456,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-06,2017-06-30,266003.79755561537,190000.0,-0.0038081091469965855,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-07,2017-07-31,281642.52708387753,192500.0,4.900781008382982,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-08,2017-08-31,300454.1100920337,195000.0,5.748081636727709,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-09,2017-09-29,311218.0820327553,197500.0,2.7379637081117902,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-10,2017-10-31,305022.738254754,200000.0,-2.7710628993035447,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-11,2017-11-30,290397.6866475354,202500.0,-5.575757132330262,,EXACT_FLOW_ADJUSTED_TWR
V0,2017-12,2017-12-28,308291.3456301193,205000.0,5.256935680463304,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-01,2018-01-31,340270.9049879197,207500.0,9.49332017472404,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-02,2018-02-28,351581.532178806,210000.0,2.5737702556886344,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-03,2018-03-29,359943.9575447768,212500.0,1.6576730452889876,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-04,2018-04-30,362101.16576333885,215000.0,-0.10303641448001777,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-05,2018-05-30,323132.7877417217,217500.0,-11.38325913738032,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-06,2018-06-29,310265.81511099596,220000.0,-4.70515982213281,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-07,2018-07-31,328584.9916551028,222500.0,5.058711644009994,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-08,2018-08-31,323482.4160307281,225000.0,-2.2909786745026195,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-09,2018-09-28,326909.9190248208,227500.0,0.28260546911298423,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-10,2018-10-31,384182.73843921896,230000.0,16.617307566002324,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-11,2018-11-30,415381.31873621047,232500.0,7.434850486956579,,EXACT_FLOW_ADJUSTED_TWR
V0,2018-12,2018-12-28,431620.11560417357,235000.0,3.291172296336753,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-01,2019-01-31,497900.49661878176,237500.0,14.711121495477508,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-02,2019-02-28,487546.98946280277,240000.0,-2.567060319946435,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-03,2019-03-29,489057.06637101824,242500.0,-0.20418763188433386,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-04,2019-04-30,511484.6935086279,245000.0,4.055691872429068,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-05,2019-05-31,529219.3009300091,247500.0,2.9636522038055446,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-06,2019-06-28,547212.7507220055,250000.0,2.9159651847878276,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-07,2019-07-31,556384.6812475547,252500.0,1.2130448155539542,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-08,2019-08-30,570147.2842146615,255000.0,2.0176074731523386,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-09,2019-09-30,572939.8278900128,257500.0,0.05021789641428409,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-10,2019-10-31,584342.0022859774,260000.0,1.5434025413241237,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-11,2019-11-29,597458.7480707505,262500.0,1.8116963586472412,,EXACT_FLOW_ADJUSTED_TWR
V0,2019-12,2019-12-30,654971.0145816362,265000.0,9.169178916993692,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-01,2020-01-31,667917.433783854,267500.0,1.5936465943479972,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-02,2020-02-28,630159.8271056092,270000.0,-6.001805297442853,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-03,2020-03-31,454005.0431176423,272500.0,-28.233732879001817,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-04,2020-04-30,471386.135808971,275000.0,3.2410388742506013,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-05,2020-05-29,507383.48961420916,277500.0,7.061676318318821,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-06,2020-06-30,536082.504612645,280000.0,5.140481976947453,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-07,2020-07-31,570170.4389401216,282500.0,5.8711943108024744,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-08,2020-08-31,531091.9925759329,285000.0,-7.264183400750445,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-09,2020-09-30,506774.6245397014,287500.0,-5.016827489742093,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-10,2020-10-30,504019.38378833665,290000.0,-1.029320984703963,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-11,2020-11-30,565103.7233994401,292500.0,11.57510557693171,,EXACT_FLOW_ADJUSTED_TWR
V0,2020-12,2020-12-30,615417.3464186684,295000.0,8.435323892614743,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-01,2021-01-29,575937.8633218798,297500.0,-6.798109043682765,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-02,2021-02-26,531855.3915352725,300000.0,-8.047250787170535,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-03,2021-03-31,578212.4398848761,302500.0,8.200742514480686,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-04,2021-04-30,572041.7284155953,305000.0,-1.5009974457966813,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-05,2021-05-31,601555.7031548838,307500.0,4.703300689555845,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-06,2021-06-30,585381.4062858745,310000.0,-3.085745168723364,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-07,2021-07-30,574841.0529794099,312500.0,-2.2220937600131663,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-08,2021-08-31,601846.8603458222,315000.0,4.249440239990787,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-09,2021-09-30,582712.1924747952,317500.0,-3.574796985019435,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-10,2021-10-29,570520.0258053511,320000.0,-2.506404364222914,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-11,2021-11-30,590247.5238153322,322500.0,3.013236754581583,,EXACT_FLOW_ADJUSTED_TWR
V0,2021-12,2021-12-30,589949.6046561707,325000.0,-0.47355920393288287,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-01,2022-01-31,624668.5769019877,327500.0,5.433171010548787,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-02,2022-02-25,635307.6214109617,330000.0,1.296936006005156,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-03,2022-03-31,688080.6413153092,332500.0,7.882786805168784,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-04,2022-04-29,671256.563993854,335000.0,-2.792517182466958,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-05,2022-05-31,688826.2304985073,337500.0,2.233028766291145,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-06,2022-06-30,634716.008414255,340000.0,-8.189833958385073,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-07,2022-07-29,665187.7083172774,342500.0,4.394951483811749,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-08,2022-08-31,695845.0832871078,345000.0,4.21670796607696,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-09,2022-09-30,690220.0323372402,347500.0,-1.161068113092012,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-10,2022-10-31,741164.6096835656,350000.0,7.016890525624886,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-11,2022-11-30,721442.7030408706,352500.0,-2.9847692556538075,,EXACT_FLOW_ADJUSTED_TWR
V0,2022-12,2022-12-29,713641.2193853458,355000.0,-1.424162114727412,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-01,2023-01-31,738673.0645846124,357500.0,3.1371290191309686,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-02,2023-02-28,709106.5347650786,360000.0,-4.329645077423516,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-03,2023-03-31,720677.1745294108,362500.0,1.2734847233689006,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-04,2023-04-28,761702.6390174199,365000.0,5.324889376673414,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-05,2023-05-31,784055.4631699134,367500.0,2.5951021912691052,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-06,2023-06-30,860795.2291478093,370000.0,9.43921776219636,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-07,2023-07-31,858261.9808351218,372500.0,-0.5825527854032786,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-08,2023-08-31,,375000.0,,,ND_MISSING_EXACT_MARK
V0,2023-09,2023-09-29,848956.203351985,377500.0,,,ND_MISSING_EXACT_MARK
V0,2023-10,2023-10-31,827517.6363210521,380000.0,-2.812920985154499,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-11,2023-11-30,930157.404399672,382500.0,12.071585420976172,,EXACT_FLOW_ADJUSTED_TWR
V0,2023-12,2023-12-28,1008631.066248007,385000.0,8.147479932033729,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-01,2024-01-31,984029.8702893582,387500.0,-2.6839938677540087,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-02,2024-02-29,989116.3654553498,390000.0,0.26423549700334004,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-03,2024-03-28,992213.2454956358,392500.0,0.059916173274365825,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-04,2024-04-30,967369.1815935138,395000.0,-2.7503118832236995,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-05,2024-05-31,964222.3253586214,397500.0,-0.578652497073584,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-06,2024-06-28,983094.8565791677,400000.0,1.6952634803242939,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-07,2024-07-31,1018813.6214783222,402500.0,3.3705300851359254,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-08,2024-08-30,1095763.5226800356,405000.0,7.290605507706727,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-09,2024-09-30,1081897.8688026364,407500.0,-1.4901999390149911,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-10,2024-10-31,1049496.5211484737,410000.0,-3.218352765798127,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-11,2024-11-29,1028852.9459443555,412500.0,-2.2024449665282053,,EXACT_FLOW_ADJUSTED_TWR
V0,2024-12,2024-12-30,982871.5592231634,415000.0,-4.702135670298491,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-01,2025-01-31,1039441.5796536577,417500.0,5.485987233398992,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-02,2025-02-28,1045401.6677590956,420000.0,0.33282382556985013,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-03,2025-03-31,1084493.6020806462,422500.0,3.4932367987964064,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-04,2025-04-30,1192362.7212923733,425000.0,9.695391207403127,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-05,2025-05-30,1230286.480376212,427500.0,2.9634674294026997,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-06,2025-06-30,1274447.5668592388,430000.0,3.3785464314746383,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-07,2025-07-31,1205302.7658692943,432500.0,-5.609529035292593,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-08,2025-08-29,1296040.8052224515,435000.0,7.304724010053354,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-09,2025-09-30,1364463.3560443902,437500.0,5.075749988674105,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-10,2025-10-31,1390123.7418671781,440000.0,1.692865222145823,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-11,2025-11-28,1512482.3323563305,442500.0,8.608424889606825,,EXACT_FLOW_ADJUSTED_TWR
V0,2025-12,2025-12-30,1532041.8709783887,445000.0,1.1247763681315526,,EXACT_FLOW_ADJUSTED_TWR
V0,2026-01,2026-01-30,1655184.8436698264,447500.0,7.861213948129087,,EXACT_FLOW_ADJUSTED_TWR
V0,2026-02,2026-02-27,1725078.5453633834,450000.0,4.066919470317676,,EXACT_FLOW_ADJUSTED_TWR
V0,2026-03,2026-03-31,1692463.0392457028,452500.0,-2.0327390487868358,,EXACT_FLOW_ADJUSTED_TWR
V0,2026-04,2026-04-30,1699527.0971551652,455000.0,0.2707850619060981,,EXACT_FLOW_ADJUSTED_TWR
V0,2026-05,2026-05-29,1582757.6007774482,457500.0,-7.008380462162234,,EXACT_FLOW_ADJUSTED_TWR
V0,2026-06,2026-06-30,1645952.983888047,460000.0,3.8269886155916533,,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2014-07,2014-07-31,106250.68615933007,102500.0,3.6657343727270364,3.6657343727270364,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2014-08,2014-08-29,120594.87942277882,105000.0,10.90314241546344,14.968557027421504,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2014-09,2014-09-30,110052.5776043264,107500.0,-10.613331068052323,2.76656344593873,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2014-10,2014-10-31,116503.72976210137,110000.0,3.457013715675483,6.319217639393182,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2014-11,2014-11-28,123583.22913218122,112500.0,3.8407398624985323,10.402662212765934,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2014-12,2014-12-30,120153.79092652343,115000.0,-4.772443574700791,5.133757453694177,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-01,2015-01-30,121241.25351425409,117500.0,-1.1953902725363785,3.8769987439407183,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-02,2015-02-27,133269.6672047492,120000.0,7.728968100379263,11.905618840491261,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-03,2015-03-31,136117.3106065688,122500.0,0.22817322174153443,12.160957496309411,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-04,2015-04-30,148568.56894365296,125000.0,7.222292756217152,20.261550204869174,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-05,2015-05-29,148902.7044828676,127500.0,-1.4127522105351842,18.562552495926,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-06,2015-06-30,154349.34286748475,130000.0,1.9655849365084244,20.89300016812581,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-07,2015-07-31,153789.492107811,132500.0,-1.9445616119934006,18.54216129526931,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-08,2015-08-31,138883.71555431662,135000.0,-11.15858016070963,5.314539202898971,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-09,2015-09-30,133578.25606557302,137500.0,-5.562481341877479,-0.5435623905465259,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-10,2015-10-30,138362.21066309474,140000.0,1.677358389867667,1.1246785099591428,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-11,2015-11-30,146977.0388477693,142500.0,4.448316036290811,5.623023800765181,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2015-12,2015-12-30,142931.9865114683,145000.0,-4.361612257372327,1.016157048063726,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-01,2016-01-29,149747.4945912315,147500.0,2.9194330676787006,3.9652561406231523,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-02,2016-02-29,159585.49169209675,150000.0,4.860906240159779,9.018909763960803,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-03,2016-03-31,188188.7831981296,152500.0,16.145792931871128,26.620877191033344,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-04,2016-04-29,199637.60238543645,155000.0,4.706695378594983,32.58053616612013,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-05,2016-05-31,190613.59630809826,157500.0,-5.704890664358386,25.01696153562285,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-06,2016-06-30,203605.61958639452,160000.0,5.455269632085025,31.836973873231102,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-07,2016-07-29,231331.04164749582,162500.0,12.244145083911139,47.979284228507545,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-08,2016-08-31,227156.68231860883,165000.0,-2.85795923213622,43.75009661324982,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-09,2016-09-30,237549.70203465593,167500.0,3.451221618049982,48.711231023534026,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-10,2016-10-31,257438.53124935215,170000.0,7.262342703406377,59.511150258917446,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-11,2016-11-30,232977.09837689754,172500.0,-10.401108881269295,42.92022184272237,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2016-12,2016-12-29,234099.67299466114,175000.0,-0.6409052524500636,42.00423863411908,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-01,2017-01-31,253878.31107713122,177500.0,7.2938805114660665,52.36185812130887,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-02,2017-02-24,267994.5453609955,180000.0,4.521104915215157,59.25029757774452,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-03,2017-03-31,267656.4419145209,182500.0,-1.0463716511483478,57.583947609521616,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-04,2017-04-28,274408.9445635613,185000.0,1.5776656383212018,60.070095402467125,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-05,2017-05-31,269655.27003055124,187500.0,-2.598377504944227,55.91087005138667,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-06,2017-06-30,271295.4272826081,190000.0,-0.3188427095693669,55.41375960880164,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-07,2017-07-31,281688.7212065412,192500.0,2.8903207454418878,59.90571574404602,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-08,2017-08-31,298630.6863740342,195000.0,5.093989405163235,68.05129596229816,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-09,2017-09-29,313884.69984441734,197500.0,4.247211918659666,75.18879063387092,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-10,2017-10-31,320605.13358616375,200000.0,1.3358960527869002,77.52913077287391,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-11,2017-11-30,319332.27757594624,202500.0,-1.17491787534022,75.4433092814873,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2017-12,2017-12-28,336591.2573110737,205000.0,4.590181560740603,83.49647571367925,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-01,2018-01-31,354027.09853252664,207500.0,4.4166346986493465,91.60084473084827,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-02,2018-02-28,346809.39703638945,210000.0,-2.72756525217267,86.37480666710033,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-03,2018-03-29,351059.5666791009,212500.0,0.5041935338406134,87.3144963910238,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-04,2018-04-30,339996.25350560294,215000.0,-3.846245432630735,80.10992112892879,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-05,2018-05-30,311364.84281443217,217500.0,-9.103609544771063,63.713417157956,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-06,2018-06-29,303025.5079375503,220000.0,-3.4429600030287832,58.07682968561592,EXACT_FLOW_ADJUSTED_TWR
