portfolio,month,date,nav,external_capital,monthly_twr_pct,cumulative_twr_pct,status
BH padrão,2018-07,2018-07-31,337079.1093030179,222500.0,10.327421047925212,74.40208946646109,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-08,2018-08-31,331738.9909067746,225000.0,-2.307541543686531,70.37768879896515,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-09,2018-09-28,330212.8403500852,227500.0,-1.2093631447692932,68.31720382372075,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-10,2018-10-31,371505.977688812,230000.0,11.650517923408167,87.92702982338278,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-11,2018-11-30,407960.99379301566,232500.0,9.08949359026563,105.00864515355572,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2018-12,2018-12-28,403337.2556091373,235000.0,-1.736160700188738,101.44936562441029,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-01,2019-01-31,456527.1211091293,237500.0,12.513160057828232,126.65704718047235,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-02,2019-02-28,447519.5393191163,240000.0,-2.5056889097518242,120.9777266861003,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-03,2019-03-29,436248.8777553052,242500.0,-3.06890609440561,114.19612776455156,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-04,2019-04-30,452526.88001102617,245000.0,3.1418864074854946,120.92592678814627,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-05,2019-05-31,477575.8194705845,247500.0,4.955104606215044,131.873037562749,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-06,2019-06-28,492141.5237445389,250000.0,2.513487908196632,137.70113832425693,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-07,2019-07-31,509254.9123997893,252500.0,2.9548468039857,144.72484281306888,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-08,2019-08-30,519663.6925650661,255000.0,1.5499683713028123,148.51800047339196,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-09,2019-09-30,536962.8685110089,257500.0,2.8328736642671215,155.55820145976594,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-10,2019-10-31,558611.9789917957,260000.0,3.5473389523470455,164.62371708606574,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-11,2019-11-29,571667.7599179458,262500.0,1.886327980052993,169.61538830331645,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2019-12,2019-12-30,622173.6232060901,265000.0,8.35923604675568,192.1531750299676,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-01,2020-01-31,639235.3147412256,267500.0,2.3384754256517315,198.9851052333047,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-02,2020-02-28,621849.8576817783,270000.0,-3.0937364668680245,189.73529400219823,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-03,2020-03-31,475602.73501129425,272500.0,-23.809847255836246,120.74976305402676,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-04,2020-04-30,507019.4853875238,275000.0,6.031698100138305,134.0647223182163,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-05,2020-05-29,547609.0465041089,277500.0,7.467729359904829,151.54404230795345,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-06,2020-06-30,587092.8184182136,280000.0,6.726918421203298,168.46520482740658,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-07,2020-07-31,674112.684620679,282500.0,14.348229365682275,206.98520818309163,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-08,2020-08-31,620091.3662547001,285000.0,-8.357713146113477,181.32826508214953,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-09,2020-09-30,615533.1067208048,287500.0,-1.1211024612030718,178.17428697825366,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-10,2020-10-30,643703.774879252,290000.0,4.1602063063024275,189.74691120763478,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-11,2020-11-30,704363.0468201847,292500.0,9.003070183722839,215.83302897882723,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2020-12,2020-12-30,747900.741733878,295000.0,5.809101924740467,234.1800915442024,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-01,2021-01-29,743680.179808043,297500.0,-0.9006051030547413,231.17044858636234,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-02,2021-02-26,695750.2168406716,300000.0,-6.753575348902596,208.80460280778362,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-03,2021-03-31,727661.5630365375,302500.0,4.204812468202923,221.78925724902982,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-04,2021-04-30,725304.878788643,305000.0,-0.6690121895800316,219.63644789327478,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-05,2021-05-31,767894.3224479798,307500.0,5.511392561087258,237.25286730498826,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-06,2021-06-30,734587.8050461053,310000.0,-4.6445804169351295,221.58888667458854,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-07,2021-07-30,746381.2682364875,312500.0,1.2604646170907063,225.64240080361765,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-08,2021-08-31,757676.7902196174,315000.0,1.1791133401354292,229.4820937926304,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-09,2021-09-30,756736.2370235758,317500.0,-0.4475834255276312,228.00738655073317,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-10,2021-10-29,721440.3352129895,320000.0,-4.974459492182792,211.69079197539955,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-11,2021-11-30,694764.7883241265,322500.0,-4.026836956892177,199.13951197290424,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2021-12,2021-12-30,708829.3031753628,325000.0,1.6551755017945258,204.09079589126745,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-01,2022-01-31,743973.0522711438,327500.0,4.582935566707302,218.02708113125163,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-02,2022-02-25,721029.2296183205,330000.0,-3.4088315842923156,207.18607354304658,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-03,2022-03-31,817587.2550177936,332500.0,13.002001238154048,247.12641062855033,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-04,2022-04-29,745815.8961157579,335000.0,-9.053163993183444,215.7004874106963,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-05,2022-05-31,757310.2580167346,337500.0,1.1964956154648876,219.47782990056655,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-06,2022-06-30,716239.190215853,340000.0,-5.7325696476627215,201.16354079267512,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-07,2022-07-29,769439.0797631538,342500.0,7.053881335067103,222.40725958467684,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-08,2022-08-31,797497.2045393903,345000.0,3.311048983942677,233.08232187731272,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-09,2022-09-30,815992.6662123858,347500.0,2.002128192841246,239.75105694898863,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-10,2022-10-31,915353.3888133335,350000.0,11.85307744519597,280.0220128500241,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-11,2022-11-30,848146.6154415989,352500.0,-7.595885775572486,251.15597483190487,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2022-12,2022-12-29,842234.7346322676,355000.0,-0.9918471954284303,247.67304414395522,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-01,2023-01-31,862765.1167454782,357500.0,2.1277721550783557,255.07073436796358,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-02,2023-02-28,830083.526659127,360000.0,-4.06772059242625,240.62744898839884,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-03,2023-03-31,864165.9758404294,362500.0,3.7921122305687227,253.54442414216214,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-04,2023-04-28,903111.4303672097,365000.0,4.199851012057776,268.3927632175706,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-05,2023-05-31,915375.5456448533,367500.0,1.0766912696316133,272.35921593708883,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-06,2023-06-30,977206.4138035586,370000.0,6.465955740165019,296.43579803400644,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-07,2023-07-31,976225.510541434,372500.0,-0.35567082318004317,295.0257915677585,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-08,2023-08-31,914674.8508104207,375000.0,-6.544325887947455,269.1740164261203,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-09,2023-09-29,916589.4603334911,377500.0,-0.061853795706723336,268.9456682841978,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-10,2023-10-31,853621.6825431704,380000.0,-7.125685179901908,242.65576147738065,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-11,2023-11-30,921528.3299714394,382500.0,7.642589600559702,268.8435350697696,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2023-12,2023-12-28,987207.2187918745,385000.0,6.839224482174666,294.06957242117977,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-01,2024-01-31,903118.3245706176,387500.0,-8.751920766367615,259.5809156785145,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-02,2024-02-29,954503.3083928188,390000.0,5.399094354250433,278.99502859587517,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-03,2024-03-28,980821.8758791268,392500.0,2.490679124177242,288.43457865478223,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-04,2024-04-30,957711.8896735292,395000.0,-2.6073980037933486,278.3065432048943,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-05,2024-05-31,941243.8996041991,397500.0,-1.9726346751063106,270.84393715543854,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-06,2024-06-28,984146.0014568146,400000.0,4.283891454464817,286.7304888886412,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-07,2024-07-31,1072802.8709091533,402500.0,8.732939877587897,320.503429971588,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-08,2024-08-30,1157290.6667809475,405000.0,7.627363505490781,352.5767551285779,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-09,2024-09-30,1121603.486870145,407500.0,-3.295290933083894,337.66303435158056,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-10,2024-10-31,1099714.407467467,410000.0,-2.1670728946449835,328.1785573642667,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-11,2024-11-29,1064601.2310282304,412500.0,-3.412761377099427,313.5658449335175,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2024-12,2024-12-30,1012121.4449155709,415000.0,-5.154571889292936,292.24829614685757,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-01,2025-01-31,1049859.1474345508,417500.0,3.472243900155614,305.8681136832812,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-02,2025-02-28,999490.9070824995,420000.0,-5.025183192938343,285.472497448973,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-03,2025-03-31,1003738.5306689386,422500.0,0.17548861833003304,286.1489578087885,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-04,2025-04-30,1083227.467712487,425000.0,7.6505024809199185,315.6912934059963,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-05,2025-05-30,1083380.9191999913,427500.0,-0.21801911636358806,314.7850069213122,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-06,2025-06-30,1116516.988275818,430000.0,2.818687529292929,326.47650018478,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-07,2025-07-31,1023126.2151140512,432500.0,-8.567893842970253,289.9364463837332,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-08,2025-08-29,1103939.3157889103,435000.0,7.636617854432504,319.71440266921303,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-09,2025-09-30,1119678.6213205692,437500.0,1.196098308294058,324.734599539206,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-10,2025-10-31,1188975.857773685,440000.0,5.949018586430421,350.00213980879414,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-11,2025-11-28,1260171.0739388352,442500.0,5.767780775771292,375.9572767192452,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2025-12,2025-12-30,1276760.4261040108,445000.0,1.1148527724558432,381.2634996144551,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2026-01,2026-01-30,1386848.6439287702,447500.0,8.409511144409109,421.735407248506,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2026-02,2026-02-27,1391328.4334835364,450000.0,0.14466236392964849,422.4901620220897,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2026-03,2026-03-31,1368955.724295435,452500.0,-1.7869242953754139,413.1536583759706,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2026-04,2026-04-30,1336435.3879613616,455000.0,-2.553153417325149,400.05205821101544,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2026-05,2026-05-29,1233384.1800477447,457500.0,-7.885744833244635,360.61922886710687,EXACT_FLOW_ADJUSTED_TWR
BH padrão,2026-06,2026-06-30,1270936.407901053,460000.0,2.833175829995138,373.6693815276797,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2014-07,2014-07-31,103200.75230138046,102500.0,0.6847968021097328,0.6847968021097328,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2014-08,2014-08-29,114969.03135927832,105000.0,8.78821555714,9.533193778347538,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2014-09,2014-09-30,104504.26894037095,107500.0,-11.058237680165862,-2.5792471283387797,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2014-10,2014-10-31,109000.89840570862,110000.0,1.8217211891062624,-0.8045126306888806,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2014-11,2014-11-28,112920.35117133358,112500.0,1.2557881259576353,0.4411725211807438,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2014-12,2014-12-30,108649.88720723253,115000.0,-5.964841883792316,-5.5499846059347435,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-01,2015-01-30,101202.83968810615,117500.0,-8.98634104059739,-14.037585102142181,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-02,2015-02-27,116397.8254473802,120000.0,12.282141212279353,-3.4795599149018197,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-03,2015-03-31,118021.17557801446,122500.0,-0.7542156895859353,-4.20753221768102,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-04,2015-04-30,125132.79735367035,125000.0,3.862646328772601,-0.5074079776466012,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-05,2015-05-29,120611.26409169531,127500.0,-5.469280860661918,-5.948937270901622,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-06,2015-06-30,121278.85365259644,130000.0,-1.475979351190193,-7.337111536358054,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-07,2015-07-31,118330.83230467231,132500.0,-4.409915448538637,-11.423466569778329,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-08,2015-08-31,106056.9193879542,135000.0,-12.239926240615961,-22.265168928131995,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-09,2015-09-30,104914.8932168622,137500.0,-3.416151294095704,-24.920708365756727,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-10,2015-10-30,112724.59226540985,140000.0,4.944578375683428,-21.20835394699364,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-11,2015-11-30,117669.97057780133,142500.0,2.2233194195074635,-19.456563979347564,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2015-12,2015-12-30,114115.45393871785,145000.0,-5.026783157021364,-23.50530785532,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-01,2016-01-29,112216.42416973798,147500.0,-3.8411799590004847,-26.443606639680574,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-02,2016-02-29,121675.91563979787,150000.0,6.1185771546717005,-21.943001959735618,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-03,2016-03-31,147846.13788639367,152500.0,19.134561011133975,-7.0071380462615735,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-04,2016-04-29,154277.9473373116,155000.0,2.6264259118831568,-4.56474942370686,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-05,2016-05-31,150660.66025853812,157500.0,-3.9082612561878616,-8.29460834672593,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-06,2016-06-30,167499.75311979378,160000.0,9.363530990108938,0.29225442032916327,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-07,2016-07-29,190356.89466996366,162500.0,11.979884406203034,12.30715056825964,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-08,2016-08-31,191037.88955313846,165000.0,-0.9466852925055336,11.243955291397878,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-09,2016-09-30,193672.79219971295,167500.0,0.0818983705526799,11.335062278119889,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-10,2016-10-31,213316.23736683317,170000.0,8.760398219163722,21.088457091237125,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-11,2016-11-30,199201.66405323852,172500.0,-7.726227350885962,11.732887600688159,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2016-12,2016-12-29,199867.00563501127,175000.0,-0.9717420402035049,10.64713215913895,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-01,2017-01-31,222224.69349607997,177500.0,9.807724461793832,21.49909800618417,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-02,2017-02-24,244771.2711175682,180000.0,8.927856600805573,32.34636324744851,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-03,2017-03-31,237863.81832083108,182500.0,-3.799606526637056,27.317722191731676,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-04,2017-04-28,229957.45090801577,185000.0,-4.321136331372644,21.81614984182867,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-05,2017-05-31,225052.89832722745,187500.0,-3.165260346096621,17.960351555743625,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-06,2017-06-30,235188.1375592388,190000.0,3.351983921755375,21.914363573938278,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-07,2017-07-31,248654.55745985347,192500.0,4.635344531033647,27.565514358407306,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-08,2017-08-31,262049.97355911764,195000.0,4.348701671988708,33.11295801419236,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-09,2017-09-29,271830.1237474936,197500.0,2.7598234661326826,36.78664066593138,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-10,2017-10-31,266472.4482422914,200000.0,-2.866973768359371,32.86500355941912,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-11,2017-11-30,265781.9748018087,202500.0,-1.1921888528407254,31.281001797657293,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2017-12,2017-12-28,281452.2556552078,205000.0,4.913012306464326,37.73085357202586,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-01,2018-01-31,313587.47730888263,207500.0,10.447761746909112,52.12064500521538,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-02,2018-02-28,318814.6402340268,210000.0,0.8680352590952456,53.44110584022377,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-03,2018-03-29,329285.4147667211,212500.0,2.4834565778802054,57.251749076384925,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-04,2018-04-30,332263.202938634,215000.0,0.1321947161402104,57.45962757970198,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-05,2018-05-30,300128.0207373742,217500.0,-10.353861594133784,41.156475673461124,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-06,2018-06-29,287880.1429365565,220000.0,-4.86223805982966,34.293111789351904,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-07,2018-07-31,307462.1298829898,222500.0,5.8819150512597895,42.19211854449494,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-08,2018-08-31,308898.11925362214,225000.0,-0.33930627195002394,41.709651768054854,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-09,2018-09-28,309529.05037909385,227500.0,-0.6051552865047438,40.852088318892996,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-10,2018-10-31,358823.6719657094,230000.0,14.988683512370615,61.963962057576616,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-11,2018-11-30,382831.221120934,232500.0,5.96501293689411,71.62513334741733,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2018-12,2018-12-28,406462.6646976726,235000.0,5.48436729496713,81.0376860306668,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-01,2019-01-31,450118.81916630996,237500.0,10.085944325619312,99.29704625210935,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-02,2019-02-28,441022.4385067955,240000.0,-2.5583697570880415,94.19829089402563,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-03,2019-03-29,443219.7921903739,242500.0,-0.07483956298356409,94.05295374179899,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-04,2019-04-30,468944.4359775972,245000.0,5.213058819693939,104.16904836171241,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-05,2019-05-31,468234.1164053861,247500.0,-0.6845510341333738,102.77140702977205,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-06,2019-06-28,485545.7465266506,250000.0,3.1496589026132504,109.15801470323943,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-07,2019-07-31,496908.5348974697,252500.0,1.8173204343669758,112.9590860445577,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-08,2019-08-30,502219.43055366894,255000.0,0.567839977728446,114.1683528713238,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-09,2019-09-30,507059.1556202475,257500.0,0.4649502473369038,115.16412915771639,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-10,2019-10-31,512462.9530274452,260000.0,0.5659767026644058,116.38190800123982,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2019-11,2019-11-29,527016.9181024878,262500.0,2.3440874329392125,121.45408911385096,EXACT_FLOW_ADJUSTED_TWR
