portfolio,month,date,nav,external_capital,monthly_twr_pct,cumulative_twr_pct,status
BESST-10 BH,2019-12,2019-12-30,565900.4889264901,265000.0,6.871952045781726,136.67230792117752,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-01,2020-01-31,569384.7881115158,267500.0,0.17836325725382185,137.0944443586035,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-02,2020-02-28,535349.1220036497,270000.0,-6.385278376031501,121.95530407220159,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-03,2020-03-31,396853.56692399114,272500.0,-26.20889286853989,63.78327621187631,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-04,2020-04-30,414659.6366487733,275000.0,3.81510702274499,70.03178348471744,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-05,2020-05-29,459298.40201275545,277500.0,10.094197990600806,87.19512835661449,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-06,2020-06-30,483025.984539627,280000.0,4.598348842962352,95.80301337548276,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-07,2020-07-31,513222.5542591633,282500.0,5.713907978747312,106.99101737937214,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-08,2020-08-31,466674.87290857214,285000.0,-9.513312998782364,87.29931401670845,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-09,2020-09-30,443404.52487640636,287500.0,-5.4793691874235435,77.03649311622127,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-10,2020-10-30,433516.55480277195,290000.0,-2.7725112249857187,72.12813647225296,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-11,2020-11-30,494837.54979777633,292500.0,13.504364722849061,95.37294781210936,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2020-12,2020-12-30,537583.0489243761,295000.0,8.105702059552812,111.20929686672456,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-01,2021-01-29,508239.4131170689,297500.0,-5.903440167727969,98.74068239751854,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-02,2021-02-26,473053.30057429406,300000.0,-7.370657613961851,84.09218715834609,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-03,2021-03-31,503807.48784893303,302500.0,5.926241167686541,95.00193414021855,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-04,2021-04-30,515530.17848455504,305000.0,1.8146865928385436,98.54060809483695,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-05,2021-05-31,542290.2741409538,307500.0,4.689684927247129,107.85153706712532,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-06,2021-06-30,519429.59737189754,310000.0,-4.648495215589865,98.18956831103,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-07,2021-07-30,504335.4635058972,312500.0,-3.3753290732824293,91.50001819161486,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-08,2021-08-31,525696.6837112593,315000.0,3.7249435328980063,98.63328573474193,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-09,2021-09-30,516425.42770633986,317500.0,-2.22472210298037,94.21424712312496,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-10,2021-10-29,507944.2634976414,320000.0,-2.1121618392710317,90.11212790896278,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-11,2021-11-30,515456.2581801085,322500.0,0.9913522167537492,91.996808703306,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2021-12,2021-12-30,519492.19274786336,325000.0,0.29254810563701383,92.55849173005105,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-01,2022-01-31,545643.9664482798,327500.0,4.52441339856593,101.27063392996192,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-02,2022-02-25,556431.1917264563,330000.0,1.512311154925916,104.31447217847483,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-03,2022-03-31,603172.3053248071,332500.0,7.914208310506243,120.48434511519064,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-04,2022-04-29,582892.8610700378,335000.0,-3.751730630486738,112.21236640407595,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-05,2022-05-31,612474.62262388,337500.0,4.622534706549297,122.02195669269393,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-06,2022-06-30,553774.013659332,340000.0,-9.955470476703798,99.9186263423527,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-07,2022-07-29,580943.2475417155,342500.0,4.4407968855739055,108.79660647464604,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-08,2022-08-31,609120.79233171,345000.0,4.401148187838522,117.98605453677324,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-09,2022-09-30,604540.064081268,347500.0,-1.1543407524071236,115.46975267469084,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-10,2022-10-31,661482.837962452,350000.0,9.002591095706824,134.8676134429241,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-11,2022-11-30,647042.5019105624,352500.0,-2.5485221148641823,128.88196037367746,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2022-12,2022-12-29,642256.8465148655,355000.0,-1.1215085419553628,126.31502963709175,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-01,2023-01-31,662598.6563859152,357500.0,2.75630070059778,132.55295238453698,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-02,2023-02-28,641673.917080834,360000.0,-3.526963906276659,124.3508936909536,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-03,2023-03-31,652629.5566935919,362500.0,1.3132949421117424,127.2972826303794,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-04,2023-04-28,692062.8823708367,365000.0,5.634295494084562,140.10388318379952,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-05,2023-05-31,711678.1618383261,367500.0,2.4618471035547707,146.0148736774824,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-06,2023-06-30,774942.9947809582,370000.0,8.509376762335808,166.94920617008387,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-07,2023-07-31,772086.0544862248,372500.0,-0.6885725412865029,165.11106723721437,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-08,2023-08-31,744517.8735720825,375000.0,-3.886603552613066,154.8072510796024,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-09,2023-09-29,757693.519909339,377500.0,1.4331842689637497,158.45910851825425,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-10,2023-10-31,738422.7450644319,380000.0,-2.8645490900343074,151.0554204770838,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-11,2023-11-30,820188.1752242437,382500.0,10.70862910202135,177.94001429649487,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2023-12,2023-12-28,887591.6654970888,385000.0,7.890959468195868,199.8721481705291,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-01,2024-01-31,871241.0716211181,387500.0,-2.121330874670191,193.51086770685095,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-02,2024-02-29,890720.8640734175,390000.0,1.9448692979063598,199.2192704589,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-03,2024-03-28,917681.595101,392500.0,2.7388349358564046,207.41439237304303,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-04,2024-04-30,897158.6481617028,395000.0,-2.503561513218522,199.71808395949694,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-05,2024-05-31,880528.78497709,397500.0,-2.121940557201041,193.35824437869448,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-06,2024-06-28,905220.406502082,400000.0,2.5147099584437838,200.73535336400136,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-07,2024-07-31,968305.6101738979,402500.0,6.675374714000548,220.8105650985221,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-08,2024-08-30,1058267.2223298966,405000.0,9.008401862519811,249.7104700200177,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-09,2024-09-30,1056897.6521674374,407500.0,-0.36475139170940585,248.4348962136662,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-10,2024-10-31,1041097.7558990967,410000.0,-1.7275155906373185,242.41562905835417,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-11,2024-11-29,1030267.3964298994,412500.0,-1.2787755219352825,238.0369018106752,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2024-12,2024-12-30,973611.1299950293,415000.0,-5.730290971774366,218.6664037449523,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-01,2025-01-31,1041370.836114398,417500.0,6.685551372942444,239.97100987562928,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-02,2025-02-28,1045657.939117852,420000.0,0.17327330797487495,240.56008889059638,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-03,2025-03-31,1077870.5831601946,422500.0,2.8360624631965647,250.2185857362514,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-04,2025-04-30,1190845.8656842231,425000.0,10.227212226240368,286.0361837552354,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-05,2025-05-30,1255488.247180909,427500.0,5.204588310147851,306.1277778479013,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-06,2025-06-30,1332049.0495142026,430000.0,5.8860659373694,330.0327266420019,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-07,2025-07-31,1253976.1429912196,432500.0,-6.036299155130187,304.07466479692744,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-08,2025-08-29,1358729.938750918,435000.0,8.1384285479831,336.9599926719276,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-09,2025-09-30,1424101.8482157572,437500.0,4.617643533327742,357.1372475167722,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-10,2025-10-31,1442652.46803782,440000.0,1.1232979648013064,362.2722609144768,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-11,2025-11-28,1529385.9494700024,442500.0,5.829843086039022,389.22200835607566,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2025-12,2025-12-30,1534212.2168834035,445000.0,0.1512106403406932,389.96176408759845,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2026-01,2026-01-30,1693136.4479137808,447500.0,10.178390865647113,439.831987528654,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2026-02,2026-02-27,1803709.61610963,450000.0,6.3761097782916165,474.2522676718145,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2026-03,2026-03-31,1807004.6132511757,452500.0,0.04312230252347948,474.49989847192785,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2026-04,2026-04-30,1785303.076968647,455000.0,-1.3371943184209312,466.8177184702272,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2026-05,2026-05-29,1648949.3467820976,457500.0,-7.76751133565795,422.7900879355346,EXACT_FLOW_ADJUSTED_TWR
BESST-10 BH,2026-06,2026-06-30,1767443.9220700825,460000.0,7.022018367235883,459.50050393245647,EXACT_FLOW_ADJUSTED_TWR
V10,2014-07,2014-07-31,103051.03248249053,102500.0,0.5337243886630816,0.5337243886630816,EXACT_FLOW_ADJUSTED_TWR
V10,2014-08,2014-08-29,114899.80501484308,105000.0,8.87234277794886,9.45342102386364,EXACT_FLOW_ADJUSTED_TWR
V10,2014-09,2014-09-30,104292.41849216884,107500.0,-11.184705922272698,-2.788622239522509,EXACT_FLOW_ADJUSTED_TWR
V10,2014-10,2014-10-31,108695.55484974913,110000.0,1.7369761063199096,-1.1000838351986286,EXACT_FLOW_ADJUSTED_TWR
V10,2014-11,2014-11-28,112588.77841427097,112500.0,1.2356787715888995,0.12200143396903229,EXACT_FLOW_ADJUSTED_TWR
V10,2014-12,2014-12-30,108105.19461449364,115000.0,-6.167176414521236,-6.0526990242133145,EXACT_FLOW_ADJUSTED_TWR
V10,2015-01,2015-01-30,100654.02217002327,117500.0,-9.026144536374625,-14.532518198310706,EXACT_FLOW_ADJUSTED_TWR
V10,2015-02,2015-02-27,115981.06830193574,120000.0,12.474026321063425,-3.871282022417888,EXACT_FLOW_ADJUSTED_TWR
V10,2015-03,2015-03-31,117354.86396620772,122500.0,-0.9711618611377815,-4.80484746901686,EXACT_FLOW_ADJUSTED_TWR
V10,2015-04,2015-04-30,123983.24979335803,125000.0,3.4797833374457188,-1.4922624131876727,EXACT_FLOW_ADJUSTED_TWR
V10,2015-05,2015-05-29,119498.1320512962,127500.0,-5.48515424628836,-6.895563764353307,EXACT_FLOW_ADJUSTED_TWR
V10,2015-06,2015-06-30,119692.13837730655,130000.0,-1.8779443222559422,-8.644013238409043,EXACT_FLOW_ADJUSTED_TWR
V10,2015-07,2015-07-31,116963.83535400734,132500.0,-4.289364938852813,-12.562604904103747,EXACT_FLOW_ADJUSTED_TWR
V10,2015-08,2015-08-31,104702.69411880444,135000.0,-12.368305343606634,-23.37712891405993,EXACT_FLOW_ADJUSTED_TWR
V10,2015-09,2015-09-30,104758.54744294375,137500.0,-2.34111295289412,-25.170956873932237,EXACT_FLOW_ADJUSTED_TWR
V10,2015-10,2015-10-30,112326.0059076407,140000.0,4.723849474388775,-21.636145513531336,EXACT_FLOW_ADJUSTED_TWR
V10,2015-11,2015-11-30,117744.69262195242,142500.0,2.640807323137917,-19.566707105559534,EXACT_FLOW_ADJUSTED_TWR
V10,2015-12,2015-12-30,114341.37832278573,145000.0,-4.902094506081445,-23.5096231375983,EXACT_FLOW_ADJUSTED_TWR
V10,2016-01,2016-01-29,112562.23055822156,147500.0,-3.7247053041849165,-26.358664261783204,EXACT_FLOW_ADJUSTED_TWR
V10,2016-02,2016-02-29,122228.17932084977,150000.0,6.281339044648493,-21.73300228705791,EXACT_FLOW_ADJUSTED_TWR
V10,2016-03,2016-03-31,148037.84773026715,152500.0,18.755429400210243,-7.053690787342893,EXACT_FLOW_ADJUSTED_TWR
V10,2016-04,2016-04-29,154624.80913758714,155000.0,2.7289101844271135,-4.517269489189579,EXACT_FLOW_ADJUSTED_TWR
V10,2016-05,2016-05-31,151702.38745619776,157500.0,-3.45542657684772,-7.816605135560007,EXACT_FLOW_ADJUSTED_TWR
V10,2016-06,2016-06-30,169527.85178847416,160000.0,9.941001398358363,1.3473474369681826,EXACT_FLOW_ADJUSTED_TWR
V10,2016-07,2016-07-29,194335.40086314132,162500.0,12.979331691490259,14.501555821339341,EXACT_FLOW_ADJUSTED_TWR
V10,2016-08,2016-08-31,195103.56429079175,165000.0,-0.8782751311724901,13.495917131754931,EXACT_FLOW_ADJUSTED_TWR
V10,2016-09,2016-09-30,197520.94504417104,167500.0,-0.02709383191008552,13.46516673874245,EXACT_FLOW_ADJUSTED_TWR
V10,2016-10,2016-10-31,220477.43524190065,170000.0,10.250496150593458,25.09590928756169,EXACT_FLOW_ADJUSTED_TWR
V10,2016-11,2016-11-30,202491.60778188272,172500.0,-9.21685679079729,13.565998477381447,EXACT_FLOW_ADJUSTED_TWR
V10,2016-12,2016-12-29,199244.35421631637,175000.0,-2.8699594993508826,10.306700316047168,EXACT_FLOW_ADJUSTED_TWR
V10,2017-01,2017-01-31,219910.35969896018,177500.0,8.998041580066406,20.23214307608434,EXACT_FLOW_ADJUSTED_TWR
V10,2017-02,2017-02-24,237797.87159175216,180000.0,6.918775792679677,28.550735486252464,EXACT_FLOW_ADJUSTED_TWR
V10,2017-03,2017-03-31,236152.72595035128,182500.0,-1.7224588520344475,26.336501963514113,EXACT_FLOW_ADJUSTED_TWR
V10,2017-04,2017-04-28,235221.3566611629,185000.0,-1.4284816496508812,24.53180821615448,EXACT_FLOW_ADJUSTED_TWR
V10,2017-05,2017-05-31,230168.0225703966,187500.0,-3.1571223833350537,20.60018662459038,EXACT_FLOW_ADJUSTED_TWR
V10,2017-06,2017-06-30,235837.04170442198,190000.0,1.356126367386823,22.23567755452416,EXACT_FLOW_ADJUSTED_TWR
V10,2017-07,2017-07-31,249617.61885327872,192500.0,4.7450992353234245,28.03588175545628,EXACT_FLOW_ADJUSTED_TWR
V10,2017-08,2017-08-31,263780.1059780229,195000.0,4.635446478863203,33.97091652797104,EXACT_FLOW_ADJUSTED_TWR
V10,2017-09,2017-09-29,274974.4857505395,197500.0,3.2739980201010654,38.35712168260805,EXACT_FLOW_ADJUSTED_TWR
V10,2017-10,2017-10-31,273243.4410350293,200000.0,-1.522562087164736,36.250548602976274,EXACT_FLOW_ADJUSTED_TWR
V10,2017-11,2017-11-30,268892.09198927775,202500.0,-2.496187246795023,32.849479785060524,EXACT_FLOW_ADJUSTED_TWR
V10,2017-12,2017-12-28,285344.72313563374,205000.0,5.143223174518341,39.682225016592824,EXACT_FLOW_ADJUSTED_TWR
V10,2018-01,2018-01-31,315996.63348700263,207500.0,9.789703568796204,53.356700784016155,EXACT_FLOW_ADJUSTED_TWR
V10,2018-02,2018-02-28,323972.5615499783,210000.0,1.7237908896941878,56.000249620866605,EXACT_FLOW_ADJUSTED_TWR
V10,2018-03,2018-03-29,331677.2656195699,212500.0,1.5956553358629222,58.48947592790144,EXACT_FLOW_ADJUSTED_TWR
V10,2018-04,2018-04-30,333150.579697281,215000.0,-0.3181826331167037,57.98518994018118,EXACT_FLOW_ADJUSTED_TWR
V10,2018-05,2018-05-30,297592.31788281305,217500.0,-11.346646020839025,40.05916967231864,EXACT_FLOW_ADJUSTED_TWR
V10,2018-06,2018-06-29,287094.39568747167,220000.0,-4.3188147487817075,34.01027359548934,EXACT_FLOW_ADJUSTED_TWR
V10,2018-07,2018-07-31,306507.934237284,222500.0,5.8375901889368365,41.833244179067044,EXACT_FLOW_ADJUSTED_TWR
V10,2018-08,2018-08-31,306164.87022661604,225000.0,-0.9159621612856217,40.53410533026294,EXACT_FLOW_ADJUSTED_TWR
V10,2018-09,2018-09-28,308373.8238414358,227500.0,-0.09923106676639204,40.39465183837312,EXACT_FLOW_ADJUSTED_TWR
V10,2018-10,2018-10-31,353809.8264637238,230000.0,13.802895294260775,59.773178630365734,EXACT_FLOW_ADJUSTED_TWR
V10,2018-11,2018-11-30,380897.69530644774,232500.0,6.9182114326648225,70.82662494070368,EXACT_FLOW_ADJUSTED_TWR
V10,2018-12,2018-12-28,394953.8444152719,235000.0,3.0150993767672496,75.97721744464336,EXACT_FLOW_ADJUSTED_TWR
V10,2019-01,2019-01-31,456404.68451545236,237500.0,14.858157751750166,102.12419001970888,EXACT_FLOW_ADJUSTED_TWR
V10,2019-02,2019-02-28,443511.51788763545,240000.0,-3.3499690454659836,95.35309222064978,EXACT_FLOW_ADJUSTED_TWR
V10,2019-03,2019-03-29,446807.7441403124,242500.0,0.17137167597292002,95.68787208885323,EXACT_FLOW_ADJUSTED_TWR
V10,2019-04,2019-04-30,467081.3052862652,245000.0,3.957032616377232,103.43130501370372,EXACT_FLOW_ADJUSTED_TWR
V10,2019-05,2019-05-31,471794.3085870282,247500.0,0.46914026207791615,104.38568317119352,EXACT_FLOW_ADJUSTED_TWR
V10,2019-06,2019-06-28,488833.8099346581,250000.0,3.069903159702081,110.66012571684469,EXACT_FLOW_ADJUSTED_TWR
V10,2019-07,2019-07-31,507009.01432655717,252500.0,3.191701317084239,117.38376772392054,EXACT_FLOW_ADJUSTED_TWR
V10,2019-08,2019-08-30,515334.891414796,255000.0,1.1474490886315358,119.87813578550157,EXACT_FLOW_ADJUSTED_TWR
V10,2019-09,2019-09-30,517022.25676770497,257500.0,-0.1584315873764508,119.52977936468288,EXACT_FLOW_ADJUSTED_TWR
V10,2019-10,2019-10-31,530531.7598272832,260000.0,2.116517256949524,124.17616502907963,EXACT_FLOW_ADJUSTED_TWR
V10,2019-11,2019-11-29,545917.0656811416,262500.0,2.4197774758710544,129.60072937672481,EXACT_FLOW_ADJUSTED_TWR
V10,2019-12,2019-12-30,597348.2552222284,265000.0,8.923703303909392,150.08961724991568,EXACT_FLOW_ADJUSTED_TWR
V10,2020-01,2020-01-31,598060.4595852329,267500.0,-0.29388443976570144,149.35464277934858,EXACT_FLOW_ADJUSTED_TWR
V10,2020-02,2020-02-28,570264.6112880916,270000.0,-5.041123057993568,136.78436838602136,EXACT_FLOW_ADJUSTED_TWR
V10,2020-03,2020-03-31,425231.5358711526,272500.0,-25.75069602823401,75.81074544056317,EXACT_FLOW_ADJUSTED_TWR
V10,2020-04,2020-04-30,437335.43462291965,275000.0,2.2293588225229755,79.73019780498578,EXACT_FLOW_ADJUSTED_TWR
V10,2020-05,2020-05-29,478264.7122611797,277500.0,8.73158071176292,95.42348508973926,EXACT_FLOW_ADJUSTED_TWR
V10,2020-06,2020-06-30,513335.8966146487,280000.0,6.779016722185949,108.67127582305125,EXACT_FLOW_ADJUSTED_TWR
V10,2020-07,2020-07-31,548284.2479370623,282500.0,6.299399476992962,121.8163130808831,EXACT_FLOW_ADJUSTED_TWR
V10,2020-08,2020-08-31,496906.53221339994,285000.0,-9.784503634051578,100.11268786656488,EXACT_FLOW_ADJUSTED_TWR
V10,2020-09,2020-09-30,470653.41411089763,287500.0,-5.746066608691736,88.61407952930868,EXACT_FLOW_ADJUSTED_TWR
V10,2020-10,2020-10-30,460455.3347459535,290000.0,-2.6793237476836707,83.56049770500495,EXACT_FLOW_ADJUSTED_TWR
V10,2020-11,2020-11-30,517062.2464173947,292500.0,11.695118432138507,105.02811530622816,EXACT_FLOW_ADJUSTED_TWR
V10,2020-12,2020-12-30,556117.7745843515,295000.0,7.049980183499005,119.48255680591875,EXACT_FLOW_ADJUSTED_TWR
V10,2021-01,2021-01-29,520479.2607185816,297500.0,-6.834670067802662,104.48164819185664,EXACT_FLOW_ADJUSTED_TWR
V10,2021-02,2021-02-26,483610.9265480055,300000.0,-7.5201977978176515,89.1042237875914,EXACT_FLOW_ADJUSTED_TWR
V10,2021-03,2021-03-31,516991.70342921425,302500.0,6.339594303309637,101.09266438614743,EXACT_FLOW_ADJUSTED_TWR
V10,2021-04,2021-04-30,519926.58418627427,305000.0,0.07700215684605105,101.24751007498394,EXACT_FLOW_ADJUSTED_TWR
V10,2021-05,2021-05-31,541554.5761123544,307500.0,3.6624316682183133,108.618062615471,EXACT_FLOW_ADJUSTED_TWR
V10,2021-06,2021-06-30,527243.6042227345,310000.0,-3.082447590445958,102.18752017114538,EXACT_FLOW_ADJUSTED_TWR
V10,2021-07,2021-07-30,516853.72711262066,312500.0,-2.435870118869543,97.26249478321311,EXACT_FLOW_ADJUSTED_TWR
V10,2021-08,2021-08-31,537902.122380942,315000.0,3.5744249390678773,104.31349459217176,EXACT_FLOW_ADJUSTED_TWR
